Designator,Footprint,Quantity,Value,LCSC Part #
"C1, C11, C12",0603,3,10u,
"C10, C13, C7, C8, C9",2220,5,47u,
"C2, C3",0603,2,0.1u,
"C4, C5, C6, CINX1",0603,4,100 nF,
CBOOT1,0402,1,100 nF,
CIN1,1206,1,2.2 uF,
COUT1,1210,1,47 uF,
"D1, D2, D3, D4, D5, D6, D7, D8",0603,8,LED,
J1,XT30PW-F,1,XT30PW-F,
"J10, J11, J8, J9",JST_SM04B-GHS-TB_LF__SN_-,4,SM04B-GHS-TB_LF__SN_-,
"J2, J3, J4, J5, J6, J7",AMASS_XT30UPB-M_1x02_P5.0mm_Vertical,6,XT30UPB-M,
L1,IND_TAIYO_NRS8030_TAY,1,10 uH,
Q1,Texas_MOF0009A,1,LMG5200,
"R1, R15, R18, R19, R20, R21, R22",0805,7,R,
"R10, R11, R12, R3, R4, R6, R7, R8",0603,8,10KΩ,
"R13, R14",0603,2,2k,
R16,0603,1,200k,
"R2, R5, R9",2512,3,0.01Ω,
R23,0805,1,110,
"R25, R26",0603,2,10k,
RFBB1,0402,1,22.1 kOhm,
RFBT1,0402,1,162 kOhm,
U1,SOT23_DDC_TEX,1,LMR51420XDDCR,
"U2, U3, U4",INA219,3,INA219BIDR,
U5,RaspberryPi_Pico_Common_THT,1,SC0917,
U6,DCU0008A-MFG,1,TCA39306DCUR,
